14,21,0,3.1867058,3.1867058,4.9217987,0
14,21,2,3.1867058,3.1867058,4.9266863,0
14,21,4,3.1915934,3.1867058,4.9266863,0
14,21,6,3.1867058,3.1867058,4.9217987,0
14,21,8,4.9217987,3.1867058,4.9217987,0
14,21,10,3.1867058,3.1867058,4.9266863,0
14,21,12,3.1915934,3.1867058,4.9217987,0
14,21,14,4.9217987,3.1867058,4.9217987,0
14,21,16,3.1867058,3.1867058,4.941349,0
14,21,18,3.1915934,3.1818182,4.9266863,0
14,21,20,4.9217987,3.1867058,4.9217987,0
14,21,22,3.1867058,3.1867058,4.9364614,0
14,21,24,3.1867058,3.1867058,4.931574,0
14,21,26,3.1867058,3.1867058,4.9266863,0
14,21,28,3.1867058,3.1867058,4.9266863,0
14,21,30,3.1867058,3.1867058,4.9266863,0
14,21,32,4.9266863,3.1867058,4.9217987,0
14,21,34,3.1867058,3.1867058,4.9266863,0
14,21,36,4.9217987,3.1867058,4.9266863,0
14,21,38,3.1867058,3.1867058,4.9266863,0
14,21,40,3.1867058,3.1867058,4.9266863,0
14,21,42,4.9217987,3.1867058,4.9217987,0
14,21,44,3.1867058,3.1867058,4.931574,0
14,21,46,4.9266863,3.1867058,4.9217987,0
14,21,48,3.1867058,3.1867058,4.9266863,0
14,21,50,3.1867058,3.1867058,4.9266863,0
14,21,52,4.6285434,3.1867058,4.9266863,0
14,21,54,4.9217987,3.1867058,4.9364614,0
14,21,56,3.1915934,3.1818182,4.9266863,0
14,21,58,3.1867058,3.1867058,4.9266863,0
14,22,0,4.9266863,3.1915934,4.9266863,0
14,22,2,3.1867058,3.1867058,4.9217987,0
14,22,4,3.1867058,3.1867058,4.9266863,0
14,22,6,4.9217987,3.1867058,4.9266863,0
14,22,8,3.1818182,3.1818182,4.9266863,0
14,22,10,4.9217987,3.1867058,4.9217987,0
14,22,12,3.1867058,3.1867058,4.9266863,0
14,22,14,4.9266863,3.1915934,4.9266863,0
14,22,16,3.1867058,3.1867058,4.9266863,0
14,22,18,4.643206,3.1915934,4.9266863,0
14,22,20,3.1867058,3.1867058,4.9266863,0
14,22,22,3.1867058,3.1867058,4.931574,0
14,22,24,4.9266863,3.1915934,4.9266863,0
14,22,26,3.1867058,3.1867058,4.931574,0
14,22,28,3.1867058,3.1867058,4.9266863,0
14,22,30,4.9266863,3.1915934,4.9266863,0
14,22,32,3.1867058,3.1867058,4.9266863,0
14,22,34,3.7096775,3.1915934,4.9266863,0
14,22,36,3.1867058,3.1867058,4.9266863,0
14,22,38,3.1867058,3.1867058,4.931574,0
14,22,40,4.9266863,3.1915934,4.9266863,0
14,22,42,3.1915934,3.1867058,4.9266863,0
14,22,44,4.931574,3.1915934,4.9266863,0
14,22,46,3.1867058,3.1867058,4.931574,0
14,22,48,3.1867058,3.1867058,4.931574,0
14,22,50,4.9266863,3.1915934,4.9266863,0
14,22,52,3.1867058,3.1867058,4.9266863,0
14,22,54,4.9266863,3.1915934,4.9266863,0
14,22,56,3.1867058,3.1867058,4.931574,0
14,22,58,3.1867058,3.1867058,4.9266863,0
14,23,0,4.9266863,3.1915934,4.9266863,0
14,23,2,3.1867058,3.1867058,4.931574,0
14,23,4,4.5210166,3.1915934,4.9266863,0
14,23,6,4.9266863,3.196481,4.9266863,0
14,23,8,3.1867058,3.1915934,4.931574,0
14,23,10,3.1915934,3.1867058,4.931574,0
14,23,12,3.479961,3.1867058,4.9266863,0
14,23,14,3.748778,3.1867058,4.931574,0
14,23,16,4.9266863,3.1915934,4.9266863,0
14,23,18,4.9266863,3.1867058,4.9266863,0
14,23,20,3.1915934,3.1915934,4.9266863,0
14,23,22,3.1915934,3.1867058,4.931574,0
14,23,24,4.9266863,3.1915934,4.9266863,0
14,23,26,3.1867058,3.1867058,4.931574,0
14,23,28,3.1867058,3.1867058,4.931574,0
14,23,30,3.1867058,3.1867058,4.931574,0
14,23,32,4.9217987,3.1915934,4.9266863,0
14,23,34,3.1915934,3.1867058,4.9266863,0
14,23,36,4.9266863,3.1915934,4.9266863,0
14,23,38,3.1915934,3.1867058,4.931574,0
14,23,40,4.9266863,3.1915934,4.9266863,0
14,23,42,4.8778105,3.1915934,4.9266863,0
14,23,44,3.1867058,3.1867058,4.931574,0
14,23,46,4.9266863,3.1867058,4.9266863,0
14,23,48,3.1915934,3.1769307,4.931574,0
14,23,50,3.1915934,3.1915934,4.931574,0
14,23,52,4.9266863,3.1915934,4.9266863,0
14,23,54,3.1867058,3.1915934,4.931574,0
14,23,56,3.1867058,3.1915934,4.931574,0
14,23,58,4.9266863,3.1915934,4.9266863,0
14,24,0,3.1867058,3.1867058,4.931574,0
14,24,2,4.9266863,3.1915934,4.9266863,0
14,24,4,4.892473,3.1915934,4.9266863,0
14,24,6,3.1915934,3.1915934,4.931574,0
14,24,8,3.1915934,3.1915934,4.931574,0
14,24,10,3.1867058,3.1867058,4.9266863,0
14,24,12,4.9266863,3.1867058,4.9266863,0
14,24,14,3.1915934,3.1867058,4.931574,0
14,24,16,3.3088953,3.1915934,4.931574,0
14,24,18,3.220919,3.1915934,4.9266863,0
14,24,20,3.1867058,3.1867058,4.931574,0
14,24,22,3.1867058,3.1867058,4.916911,0
14,24,24,4.9266863,3.1915934,4.9266863,0
14,24,26,3.1867058,3.196481,4.9266863,0
14,24,29,3.1867058,3.1867058,4.931574,0
14,24,31,4.9266863,3.1915934,4.9266863,0
14,24,33,4.9266863,3.1915934,4.9266863,0
14,24,35,4.9266863,3.1867058,4.9217987,0
14,24,37,3.1867058,3.1867058,4.9266863,0
14,24,39,3.1867058,3.1867058,4.9266863,0
14,24,41,3.1867058,3.1867058,4.9266863,0
14,24,43,3.1867058,3.1867058,4.9266863,0
14,24,45,4.931574,3.1915934,4.9217987,0
14,24,47,4.9217987,3.1867058,4.9266863,0
14,24,49,3.1867058,3.1867058,4.9266863,0
14,24,51,3.1867058,3.196481,4.9217987,0
14,24,53,3.1867058,3.1867058,4.9266863,0
14,24,55,4.9217987,3.1915934,4.9217987,0
14,24,57,3.1867058,3.1867058,4.931574,0
14,24,59,3.1915934,3.1867058,4.9266863,0
14,25,1,3.1867058,3.1867058,4.9266863,0
14,25,3,3.1867058,3.1867058,4.9364614,0
14,25,5,3.1915934,3.1818182,4.9266863,0
14,25,7,3.1867058,3.1867058,4.9266863,0
14,25,9,3.1867058,3.1867058,4.931574,0
14,25,11,4.9364614,3.1867058,4.9217987,0
14,25,13,3.1867058,3.1867058,4.9266863,0
14,25,15,4.9217987,3.1867058,4.9364614,0
14,25,17,3.1915934,3.1867058,4.9266863,0
14,25,19,4.9217987,3.1915934,4.9217987,0
14,25,21,3.1867058,3.1867058,4.9364614,0
14,25,23,3.1867058,3.1867058,4.9266863,0
14,25,25,3.1867058,3.1867058,4.931574,0
14,25,27,4.9266863,3.1915934,4.9266863,0
14,25,29,3.1867058,3.1867058,4.9217987,0
14,25,31,3.1867058,3.1867058,4.9266863,0
14,25,33,3.1867058,3.1867058,4.9266863,0
14,25,35,4.139785,3.1915934,4.9266863,0
14,25,37,4.9217987,3.1867058,4.931574,0
14,25,39,3.1915934,3.1867058,4.9217987,0
14,25,41,3.1867058,3.1867058,4.9266863,0
14,25,43,3.1867058,3.1867058,4.9364614,0
14,25,45,4.9364614,3.1867058,4.9217987,0
14,25,47,4.9266863,3.1867058,4.9266863,0
14,25,49,3.1867058,3.1867058,4.9266863,0
14,25,51,3.1867058,3.1867058,4.9217987,0
14,25,53,3.1915934,3.1867058,4.9266863,0
14,25,55,3.1867058,3.1915934,4.9266863,0
14,25,57,3.1867058,3.1867058,4.9266863,0
14,25,59,3.1867058,3.1867058,4.9266863,0
14,26,1,4.9266863,3.1915934,4.9266863,0
14,26,3,4.9364614,3.1867058,4.9217987,0
14,26,5,4.9217987,3.1915934,4.9217987,0
14,26,7,3.1867058,3.1867058,4.9266863,0
14,26,9,3.1867058,3.1915934,4.9266863,0
14,26,11,3.1867058,3.1867058,4.9266863,0
14,26,13,3.1867058,3.1867058,4.931574,0
14,26,15,4.931574,3.1867058,4.9217987,0
14,26,17,3.1867058,3.1867058,4.9266863,0
14,26,19,3.1867058,3.1867058,4.9266863,0
14,26,21,3.1915934,3.1867058,4.931574,0
14,26,23,4.9217987,3.1867058,4.931574,0
14,26,25,3.1915934,3.1915934,4.9266863,0
14,26,27,3.1867058,3.1867058,4.9266863,0
14,26,29,3.1867058,3.1867058,4.931574,0
14,26,31,3.313783,3.1915934,4.9266863,0
14,26,33,3.1867058,3.1867058,4.9266863,0
14,26,35,3.1867058,3.1867058,4.931574,0
14,26,37,3.1867058,3.1867058,4.9266863,0
14,26,39,4.9217987,3.1915934,4.9217987,0
14,26,41,3.1867058,3.1867058,4.9217987,0
14,26,43,3.1915934,3.1818182,4.931574,0
14,26,45,3.1867058,3.1867058,4.9266863,0
14,26,47,3.1867058,3.1867058,4.931574,0
14,26,49,4.9266863,3.1915934,4.9266863,0
14,26,51,3.1867058,3.1867058,4.9266863,0
14,26,53,4.9266863,3.1867058,4.9217987,0
14,26,55,3.1867058,3.1867058,4.9266863,0
14,26,57,3.1867058,3.1867058,4.9266863,0
14,26,59,3.1867058,3.1867058,4.931574,0
14,27,1,3.1867058,3.1867058,4.9266863,0
14,27,3,3.1867058,3.1867058,4.931574,0
14,27,5,3.1867058,3.1915934,4.9266863,0
14,27,7,3.1867058,3.1867058,4.931574,0
14,27,9,4.9266863,3.1915934,4.9266863,0
14,27,11,4.9266863,3.1867058,4.9217987,0
14,27,13,4.9266863,3.1867058,4.9266863,0
14,27,15,3.1915934,3.1915934,4.9266863,0
14,27,17,4.9217987,3.2795699,4.9266863,0
14,27,19,4.9266863,3.1915934,4.9266863,0
14,27,21,3.1867058,3.1867058,4.931574,0
14,27,23,3.1867058,3.1915934,4.931574,0
14,27,25,3.1867058,3.1867058,4.9266863,0
14,27,27,4.9266863,3.1915934,4.9217987,0
14,27,29,4.931574,3.1915934,4.9217987,0
14,27,31,3.1867058,3.1867058,4.931574,0
14,27,33,3.1867058,3.1867058,4.9364614,0
14,27,35,3.1915934,3.1867058,4.9266863,0
14,27,37,3.1867058,3.1867058,4.9266863,0
14,27,39,4.9217987,3.1915934,4.9266863,0
14,27,41,4.931574,3.1867058,4.9217987,0
14,27,43,4.9266863,3.1915934,4.9217987,0
14,27,45,4.9217987,3.1867058,4.931574,0
14,27,47,3.1867058,3.1867058,4.9266863,0
14,27,49,3.5874877,3.1867058,4.9266863,0
14,27,51,4.9217987,3.1915934,4.9266863,0
14,27,53,3.2600195,3.1915934,4.916911,0
14,27,55,3.1915934,3.1867058,4.9266863,0
14,27,57,3.1867058,3.1867058,4.931574,0
14,27,59,4.9266863,3.1915934,4.9266863,0
14,28,1,3.1867058,3.1867058,4.9266863,0
14,28,3,4.9217987,3.2013686,4.9217987,0
14,28,5,3.1867058,3.1867058,4.9217987,0
14,28,7,3.1867058,3.1867058,4.9266863,0
14,28,9,4.9217987,3.1915934,4.9217987,0
14,28,11,3.1867058,3.1867058,4.9217987,0
14,28,13,3.5972629,3.1867058,4.931574,0
14,28,15,4.9266863,3.1867058,4.9266863,0
14,28,17,3.1867058,3.1867058,4.9266863,0
14,28,19,3.1867058,3.1867058,4.9364614,0
14,28,21,4.9364614,3.1867058,4.9217987,0
14,28,23,3.196481,3.1915934,4.9266863,0
14,28,25,3.1867058,3.1867058,4.931574,0
14,28,27,4.9266863,3.1867058,4.9217987,0
14,28,29,3.1867058,3.1867058,4.9266863,0
14,28,31,3.1867058,3.1867058,4.9266863,0
14,28,33,4.9266863,3.1915934,4.9266863,0
14,28,35,3.1867058,3.1915934,4.9266863,0
14,28,37,3.1867058,3.1867058,4.931574,0
14,28,39,3.1915934,3.1818182,4.9266863,0
14,28,41,3.1867058,3.1867058,4.9266863,0
14,28,43,4.9266863,3.1867058,4.9266863,0
14,28,45,3.1915934,3.1867058,4.9266863,0
14,28,47,3.1867058,3.1915934,4.9266863,0
14,28,49,3.289345,3.1867058,4.9266863,0
14,28,51,3.1915934,3.1867058,4.9266863,0
14,28,53,3.1867058,3.1867058,4.9266863,0
14,28,55,3.1867058,3.1867058,4.9266863,0
14,28,57,3.1915934,3.1867058,4.9266863,0
14,28,59,3.1867058,3.1867058,4.9266863,0
14,29,1,4.9266863,3.1915934,4.9266863,0
14,29,3,3.1867058,3.1867058,4.9266863,0
14,29,5,3.1867058,3.1867058,4.931574,0
14,29,7,3.1867058,3.1867058,4.931574,0
14,29,9,4.9266863,3.1915934,4.9217987,0
14,29,11,3.1867058,3.1867058,4.9266863,0
14,29,13,3.1867058,3.1867058,4.9266863,0
14,29,15,3.1867058,3.1867058,4.9266863,0
14,29,17,4.9266863,3.1915934,4.9266863,0
14,29,19,4.9217987,3.1867058,4.9217987,0
14,29,21,4.9266863,3.1867058,4.9266863,0
14,29,23,4.9217987,3.1867058,4.9266863,0
14,29,25,4.9266863,3.1915934,4.9266863,0
14,29,27,4.9266863,3.1915934,4.9217987,0
14,29,29,4.9217987,3.1867058,4.9266863,0
14,29,31,4.9266863,3.1915934,4.9217987,0
14,29,33,4.9266863,3.1867058,4.9266863,0
14,29,35,3.1867058,3.1867058,4.931574,0
14,29,37,3.1867058,3.1867058,4.9266863,0
14,29,39,4.9217987,3.1867058,4.9217987,0
14,29,41,3.1867058,3.1867058,4.9266863,0
14,29,43,3.1867058,3.1867058,4.931574,0
14,29,45,3.1867058,3.1867058,4.931574,0
14,29,47,4.9266863,3.1915934,4.9266863,0
14,29,49,3.1915934,3.1867058,4.9266863,0
14,29,51,4.9266863,3.1915934,4.9266863,0
14,29,53,3.1867058,3.1867058,4.9266863,0
14,29,55,3.1867058,3.1867058,4.9266863,0
14,29,57,3.1867058,3.1867058,4.9266863,0
14,29,59,3.1867058,3.1915934,4.9266863,0
14,30,1,3.1867058,3.1867058,4.9266863,0
14,30,3,4.9217987,3.1915934,4.9217987,0
14,30,5,3.1867058,3.1867058,4.9266863,0
14,30,7,3.1867058,3.1867058,4.9266863,0
14,30,9,3.1867058,3.1867058,4.9266863,0
14,30,11,3.1867058,3.1915934,4.9266863,0
14,30,13,3.1915934,3.1915934,4.9266863,0
14,30,15,3.1915934,3.1867058,4.9217987,0
14,30,17,4.9217987,3.1915934,4.9266863,0
14,30,19,3.1867058,3.1867058,4.931574,0
14,30,21,3.1867058,3.1867058,4.9266863,0
14,30,23,3.1867058,3.1915934,4.931574,0
14,30,25,3.1867058,3.1867058,4.931574,0
14,30,27,3.1915934,3.1867058,4.9266863,0
14,30,29,4.9217987,3.1915934,4.9266863,0
14,30,31,3.1915934,3.1867058,4.9266863,0
14,30,33,4.9266863,3.1867058,4.9266863,0
14,30,35,3.2355816,3.1915934,4.9217987,0
14,30,37,3.1867058,3.1867058,4.9266863,0
14,30,39,4.3792768,3.1915934,4.9217987,0
14,30,41,3.1867058,3.1867058,4.9266863,0
14,30,43,4.9217987,3.1915934,4.9217987,0
14,30,45,3.1867058,3.1867058,4.9266863,0
14,30,47,3.1915934,3.1867058,4.9217987,0
14,30,49,3.1867058,3.1867058,4.9266863,0
14,30,51,3.1867058,3.1867058,4.931574,0
14,30,53,4.9266863,3.1915934,4.9217987,0
14,30,55,4.9217987,3.1915934,4.9266863,0
14,30,57,3.1915934,3.1867058,4.9266863,0
14,30,59,4.9266863,3.1915934,4.9266863,0
14,31,1,3.1867058,3.1867058,4.9266863,0
14,31,3,4.9217987,3.1915934,4.931574,0
14,31,5,3.1867058,3.1867058,4.9266863,0
14,31,7,4.9217987,3.1915934,4.9217987,0
14,31,9,3.1867058,3.1915934,4.9266863,0
14,31,11,4.9266863,3.1867058,4.9266863,0
14,31,13,4.7067447,3.1915934,4.9217987,0
14,31,15,3.1867058,3.1867058,4.9364614,0
14,31,17,3.1915934,3.1818182,4.9217987,0
14,31,19,4.9217987,3.1867058,4.9217987,0
14,31,21,3.1867058,3.1867058,4.9364614,0
14,31,23,3.1867058,3.1867058,4.9266863,0
14,31,25,4.9266863,3.1915934,4.9217987,0
14,31,27,3.1915934,3.1867058,4.9266863,0
14,31,29,4.9217987,3.1915934,4.9266863,0
14,31,31,3.1867058,3.1867058,4.9266863,0
14,31,33,4.9266863,3.1867058,4.9266863,0
14,31,35,3.1867058,3.1915934,4.9266863,0
14,31,37,3.1867058,3.1867058,4.9266863,0
14,31,39,4.340176,3.1915934,4.9266863,0
14,31,41,3.1867058,3.1867058,4.9266863,0
14,31,43,4.2473116,3.1915934,4.9266863,0
14,31,45,4.9266863,3.1867058,4.9266863,0
14,31,47,3.1915934,3.1867058,4.9266863,0
14,31,49,4.9266863,3.1915934,4.9266863,0
14,31,51,3.1867058,3.1867058,4.9217987,0
14,31,53,4.9217987,3.1915934,4.9266863,0
14,31,55,3.1867058,3.1867058,4.9266863,0
14,31,57,3.963832,3.1867058,4.9266863,0
14,31,59,3.1867058,3.196481,4.9217987,0
14,32,1,4.9217987,3.1867058,4.9217987,0
14,32,3,3.1867058,3.1867058,4.9266863,0
14,32,5,3.1867058,3.1867058,4.9364614,0
14,32,7,4.9217987,3.1867058,4.9217987,0
14,32,9,3.1867058,3.1867058,4.9266863,0
14,32,11,4.9217987,3.1915934,4.931574,0
14,32,13,3.1915934,3.1867058,4.9266863,0
14,32,15,4.9266863,3.1915934,4.9266863,0
14,32,17,3.1867058,3.1867058,4.9364614,0
14,32,19,3.7829912,3.1867058,4.9266863,0
14,32,21,3.1867058,3.1867058,4.9266863,0
14,32,23,4.9217987,3.1867058,4.9364614,0
14,32,25,3.1915934,3.1915934,4.9266863,0
14,32,27,4.9217987,3.1867058,4.9266863,0
14,32,29,3.1867058,3.1867058,4.9266863,0
14,32,31,4.9364614,3.1867058,4.9217987,0
14,32,33,3.1867058,3.1867058,4.9266863,0
14,32,35,4.9266863,3.1915934,4.9266863,0
14,32,37,3.1867058,3.1867058,4.9266863,0
14,32,39,4.9217987,3.1915934,4.9217987,0
14,32,41,3.1867058,3.196481,4.9217987,0
14,32,43,4.9217987,3.1915934,4.9217987,0
14,32,45,3.1867058,3.1867058,4.9266863,0
14,32,47,3.1867058,3.1915934,4.9217987,0
14,32,49,4.916911,3.1867058,4.9217987,0
14,32,51,4.9217987,3.1915934,4.9217987,0
14,32,53,3.1867058,3.1867058,4.9364614,0
14,32,55,3.1867058,3.1867058,4.9266863,0
14,32,57,3.1867058,3.1867058,4.9266863,0
14,32,59,3.1867058,3.1867058,4.931574,0
14,33,1,4.9217987,3.1867058,4.9217987,0
14,33,3,3.1867058,3.1867058,4.9266863,0
14,33,5,3.9882698,3.1867058,4.9266863,0
14,33,7,3.1867058,3.1867058,4.9217987,0
14,33,9,4.9217987,3.1867058,4.9217987,0
14,33,11,4.9217987,3.1915934,4.931574,0
14,33,13,3.1915934,3.1867058,4.9266863,0
14,33,15,3.1867058,3.1867058,4.9266863,0
14,33,17,3.1867058,3.1867058,4.9364614,0
14,33,19,4.931574,3.1867058,4.9217987,0
14,33,21,3.1867058,3.1867058,4.9266863,0
14,33,23,3.1867058,3.1867058,4.9217987,0
14,33,25,3.1915934,3.1915934,4.9266863,0
14,33,27,3.1867058,3.1915934,4.9266863,0
14,33,29,4.9217987,3.1915934,4.9266863,0
14,33,31,3.1867058,3.1915934,4.931574,0
14,33,33,3.1915934,3.1867058,4.9266863,0
14,33,35,3.1867058,3.1915934,4.9266863,0
14,33,37,3.1867058,3.1867058,4.9266863,0
14,33,39,3.1915934,3.1867058,4.9266863,0
14,33,41,4.9266863,3.2013686,4.916911,0
14,33,43,4.9217987,3.1915934,4.9217987,0
14,33,45,3.1867058,3.1867058,4.9266863,0
14,33,47,4.9217987,3.1915934,4.9217987,0
14,33,49,4.916911,3.1867058,4.9217987,0
14,33,51,3.1867058,3.1867058,4.9217987,0
14,33,53,4.9217987,3.1867058,4.9364614,0
14,33,55,4.9266863,3.1867058,4.9217987,0
14,33,57,3.1867058,3.1867058,4.9266863,0
14,33,59,3.1867058,3.1867058,4.9364614,0
14,34,1,3.1915934,3.1867058,4.9266863,0
14,34,3,4.9217987,3.1915934,4.9217987,0
14,34,5,4.9217987,3.1915934,4.931574,0
14,34,7,4.9217987,3.1867058,4.9217987,0
14,34,9,4.9217987,3.1867058,4.9217987,0
14,34,11,3.1867058,3.1867058,4.9364614,0
14,34,13,3.1915934,3.1867058,4.9266863,0
14,34,16,4.9266863,3.1915934,4.9217987,0
14,34,18,4.9217987,3.1915934,4.931574,0
14,34,20,3.1867058,3.1867058,4.9217987,0
14,34,22,3.5337243,3.1867058,4.9217987,0
14,34,24,4.9217987,3.1867058,4.9266863,0
14,34,26,3.1867058,3.1867058,4.9217987,0
14,34,28,3.1867058,3.1867058,4.941349,0
14,34,30,4.931574,3.1867058,4.9217987,0
14,34,32,3.1867058,3.1867058,4.9266863,0
14,34,34,3.1867058,3.1867058,4.9364614,0
14,34,36,3.1915934,3.1867058,4.9217987,0
14,34,38,3.1867058,3.1867058,4.9266863,0
14,34,40,3.1867058,3.1867058,4.931574,0
14,34,42,4.9217987,3.1867058,4.9217987,0
14,34,44,3.1867058,3.1867058,4.9266863,0
14,34,46,4.281525,3.1915934,4.9266863,0
14,34,48,4.9217987,3.1867058,4.9217987,0
14,34,50,3.1867058,3.1867058,4.9266863,0
14,34,52,3.1867058,3.1867058,4.9266863,0
14,34,54,3.1867058,3.1867058,4.9266863,0
14,34,56,3.1867058,3.1867058,4.9266863,0
14,34,58,3.1867058,3.1867058,4.941349,0
14,35,0,3.196481,3.1867058,4.9266863,0
14,35,2,4.9217987,3.1915934,4.9217987,0
14,35,4,3.1867058,3.1867058,4.9364614,0
14,35,6,3.1915934,3.1867058,4.9217987,0
14,35,8,3.1867058,3.1867058,4.9217987,0
14,35,10,3.1867058,3.1867058,4.9266863,0
14,35,12,4.9217987,3.196481,4.9217987,0
14,35,14,4.9217987,3.1867058,4.9217987,0
14,35,16,3.1867058,3.1867058,4.9266863,0
14,35,18,3.1867058,3.1867058,4.9266863,0
14,35,20,3.1867058,3.1867058,4.9217987,0
14,35,22,3.1867058,3.1867058,4.9364614,0
14,35,24,3.1915934,3.1818182,4.9266863,0
14,35,26,3.1867058,3.1867058,4.9266863,0
14,35,28,3.1867058,3.1867058,4.9266863,0
14,35,30,3.1867058,3.196481,4.9217987,0
14,35,32,4.9217987,3.1915934,4.9217987,0
14,35,34,4.9217987,3.1915934,4.9266863,0
14,35,36,3.1867058,3.196481,4.9217987,0
14,35,38,4.3450637,3.1915934,4.9217987,0
14,35,40,3.1867058,3.1867058,4.9266863,0
14,35,42,3.1867058,3.1867058,4.9266863,0
14,35,44,3.1867058,3.1867058,4.9217987,0
14,35,46,3.1867058,3.1867058,4.9266863,0
14,35,48,4.9217987,3.1915934,4.931574,0
14,35,50,3.196481,3.1867058,4.9266863,0
14,35,52,3.1867058,3.1915934,4.9266863,0
14,35,54,4.83871,3.1915934,4.9217987,0
14,35,56,3.1915934,3.1867058,4.9217987,0
14,35,58,4.9217987,3.1915934,4.9217987,0
14,36,0,3.1867058,3.1867058,4.931574,0
14,36,2,3.1867058,3.196481,4.9217987,0
14,36,4,3.1867058,3.1867058,4.9266863,0
14,36,6,3.1915934,3.1867058,4.9266863,0
14,36,8,3.1915934,3.1915934,4.9217987,0
14,36,10,4.9217987,3.1867058,4.9217987,0
14,36,12,4.9217987,3.1867058,4.9217987,0
14,36,14,3.196481,3.1867058,4.9217987,0
14,36,16,3.1867058,3.1867058,4.9266863,0
14,36,18,4.9217987,3.1867058,4.9217987,0
14,36,20,4.916911,3.1867058,4.9217987,0
14,36,22,4.916911,3.1867058,4.9217987,0
14,36,24,3.1867058,3.196481,4.9217987,0
14,36,26,3.1915934,3.1915934,4.9217987,0
14,36,28,3.1915934,3.1867058,4.9217987,0
14,36,30,3.1867058,3.1867058,4.9266863,0
14,36,32,3.1867058,3.1867058,4.9266863,0
14,36,34,3.1867058,3.1867058,4.9217987,0
14,36,36,3.1867058,3.196481,4.9217987,0
14,36,38,4.9217987,3.1915934,4.9217987,0
14,36,40,4.1055717,3.1915934,4.9266863,0
14,36,42,3.1867058,3.1867058,4.9266863,0
14,36,44,4.9217987,3.1867058,4.9217987,0
14,36,46,3.1915934,3.1867058,4.9217987,0
14,36,48,4.9217987,3.2013686,4.9217987,0
14,36,50,3.1867058,3.1867058,4.9266863,0
14,36,52,4.9217987,3.1915934,4.9217987,0
14,36,54,3.1915934,3.1867058,4.9217987,0
14,36,56,3.1867058,3.1867058,4.9217987,0
14,36,58,4.9217987,3.1915934,4.9217987,0
14,37,0,4.9217987,3.1915934,4.9266863,0
14,37,2,4.9217987,3.1867058,4.9266863,0
14,37,4,3.1867058,3.1867058,4.9266863,0
14,37,6,3.1867058,3.1867058,4.9266863,0
14,37,8,3.1867058,3.1915934,4.9266863,0
14,37,10,4.9266863,3.1915934,4.931574,0
14,37,12,4.916911,3.1867058,4.9364614,0
14,37,14,3.1867058,3.1867058,4.9217987,0
14,37,16,3.1867058,3.1867058,4.9364614,0
14,37,18,3.196481,3.1867058,4.9217987,0
14,37,20,3.1867058,3.1867058,4.931574,0
14,37,22,3.1867058,3.1867058,4.9364614,0
14,37,24,3.1867058,3.1867058,4.9266863,0
14,37,26,4.9217987,3.1915934,4.9217987,0
14,37,28,3.1867058,3.1867058,4.941349,0
14,37,30,4.9217987,3.1915934,4.9217987,0
14,37,32,3.1867058,3.1867058,4.9266863,0
14,37,34,3.1867058,3.1915934,4.931574,0
14,37,36,3.1867058,3.1867058,4.9266863,0
14,37,38,4.9266863,3.1915934,4.9217987,0
14,37,40,3.1867058,3.1915934,4.9266863,0
14,37,42,3.1867058,3.1867058,4.9266863,0
14,37,44,4.0860214,3.1915934,4.9217987,0
14,37,46,4.9217987,3.1915934,4.9266863,0
14,37,48,3.1867058,3.1867058,4.9217987,0
14,37,50,3.6705768,3.1867058,4.9217987,0
14,37,52,4.8875856,3.1915934,4.931574,0
14,37,54,4.931574,3.1867058,4.9217987,0
14,37,56,4.9217987,3.1915934,4.9217987,0
14,37,58,3.1867058,3.1915934,4.9217987,0
14,38,0,3.1915934,3.1867058,4.9266863,0
14,38,2,3.1867058,3.1867058,4.9266863,0
14,38,4,4.9217987,3.196481,4.9217987,0
14,38,6,3.1867058,3.1867058,4.9266863,0
14,38,8,4.9217987,3.1867058,4.9217987,0
14,38,10,3.1915934,3.196481,4.9217987,0
14,38,12,4.8338223,3.1915934,4.9217987,0
14,38,14,4.9217987,3.1915934,4.9217987,0
14,38,16,3.1867058,3.196481,4.9217987,0
14,38,18,3.1867058,3.1867058,4.9266863,0
14,38,20,3.1867058,3.1867058,4.9266863,0
14,38,22,3.1867058,3.196481,4.9217987,0
14,38,24,3.1867058,3.1867058,4.9217987,0
14,38,26,3.1867058,3.1867058,4.9217987,0
14,38,28,3.1867058,3.1915934,4.9217987,0
14,38,30,4.916911,3.1915934,4.9217987,0
14,38,32,3.1867058,3.1867058,4.9266863,0
14,38,34,4.9266863,3.1915934,4.9217987,0
14,38,36,4.9217987,3.1915934,4.9217987,0
14,38,38,4.9217987,3.1915934,4.9217987,0
14,38,40,3.1867058,3.1915934,4.9266863,0
14,38,42,3.1867058,3.1867058,4.9266863,0
14,38,44,3.1867058,3.1867058,4.9266863,0
14,38,46,3.1867058,3.1915934,4.9266863,0
14,38,48,4.9217987,3.1867058,4.9217987,0
14,38,50,4.9217987,3.1915934,4.9217987,0
14,38,52,4.9217987,3.1867058,4.9217987,0
14,38,54,4.9217987,3.1915934,4.9217987,0
14,38,56,3.1867058,3.1867058,4.9364614,0
14,38,58,3.1867058,3.1867058,4.9266863,0
14,39,0,4.9217987,3.1915934,4.9217987,0
14,39,2,3.1867058,3.1867058,4.931574,0
14,39,4,3.1867058,3.1867058,4.9266863,0
14,39,6,3.1867058,3.1867058,4.9217987,0
