21,0,1,0.0,4.1202345,2.6392963,0.0,0
21,0,2,0.0,4.115347,2.6392963,2.0,0
21,0,4,0.0,4.115347,2.6392963,4.0,0
21,0,6,0.0,4.1202345,2.6490715,6.001,0
21,0,8,0.0,4.115347,2.6392963,8.002,0
21,0,10,0.0,4.115347,2.6392963,10.003,0
21,0,12,0.0,4.115347,2.6392963,12.004,0
21,0,14,0.0,4.115347,2.6392963,14.004,0
21,0,16,0.0,4.115347,2.6392963,16.005,0
21,0,18,0.0,4.115347,2.6392963,18.006,0
21,0,20,0.0,4.115347,2.6392963,20.006,0
21,0,22,0.0,4.115347,2.6392963,22.006,0
21,0,24,0.0,4.1202345,2.6490715,24.007,0
21,0,26,0.0,4.115347,2.6392963,26.008,0
21,0,28,0.0,4.1202345,2.6392963,28.009,0
21,0,30,0.0,4.115347,2.6392963,30.009,0
21,0,32,0.0,4.1202345,2.6392963,32.01,0
21,0,34,0.0,4.115347,2.6588466,34.011,0
21,0,36,0.0,4.115347,2.6392963,36.012,0
21,0,38,0.0,4.125122,2.6392963,38.012,0
21,0,40,0.0,4.1202345,2.6490715,40.012,0
21,0,42,0.0,4.115347,2.6392963,42.013,0
21,0,44,0.0,4.1202345,2.6490715,44.014,0
21,0,46,0.0,4.1202345,2.6392963,46.015,0
21,0,48,0.0,4.1202345,2.6392963,48.015,0
21,0,50,0.0,4.1202345,2.6392963,50.016,0
21,0,52,0.0,4.1202345,2.6295211,52.017,0
21,0,54,0.0,4.1202345,2.6295211,54.018,0
21,0,56,0.0,4.1202345,2.6295211,56.018,0
21,0,58,0.0,4.1202345,2.6295211,58.018,0
21,1,0,0.0,4.1202345,2.6295211,60.019,0
21,1,2,0.0,4.1202345,2.6295211,62.02,0
21,1,4,0.0,4.1202345,2.6295211,64.021,0
21,1,6,0.0,4.1202345,2.6197457,66.021,0
21,1,8,0.0,4.115347,2.6197457,68.022,0
21,1,10,0.0,4.1202345,2.6197457,70.023,0
21,1,12,0.0,4.1202345,2.6197457,72.024,0
21,1,14,0.0,4.1202345,2.6295211,74.024,0
21,1,16,0.0,4.1202345,2.6295211,76.024,0
21,1,18,0.0,4.1202345,2.6295211,78.025,0
21,1,20,0.0,4.1202345,2.6197457,80.026,0
21,1,22,0.0,4.115347,2.6197457,82.027,0
21,1,24,0.0,4.1202345,2.6295211,84.027,0
21,1,26,0.0,4.1202345,2.6295211,86.028,0
21,1,28,0.0,4.1202345,2.6197457,88.029,0
21,1,30,0.0,4.1202345,2.6197457,90.03,0
21,1,32,0.0,4.115347,2.6197457,92.029,0
21,1,34,0.0,4.115347,2.6197457,94.03,0
21,1,36,0.0,4.1202345,2.6392963,96.031,0
21,1,38,0.0,4.115347,2.6295211,98.032,0
21,1,40,0.0,4.1202345,2.6197457,100.033,0
21,1,42,0.0,4.1202345,2.6197457,102.033,0
21,1,44,0.0,4.1202345,2.6197457,104.034,0
21,1,46,0.0,4.1202345,2.6197457,106.035,0
21,1,48,0.0,4.1202345,2.6197457,108.036,0
21,1,50,0.0,4.1202345,2.6295211,110.035,0
21,1,52,0.0,4.1202345,2.6295211,112.036,0
21,1,54,0.0,4.1202345,2.6197457,114.037,0
21,1,56,0.0,4.1202345,2.6295211,116.038,0
21,1,58,0.0,4.1202345,2.6197457,118.039,0
21,2,0,0.0,4.1202345,2.6295211,120.039,0
21,2,2,0.0,4.1202345,2.6295211,122.04,0
21,2,4,0.0,4.1202345,2.6295211,124.041,0
21,2,6,0.0,4.1202345,2.6197457,126.042,0
21,2,8,0.0,4.1202345,2.6197457,128.041,0
21,2,10,0.0,4.1202345,2.6197457,130.042,0
21,2,12,0.0,4.1202345,2.6197457,132.043,0
21,2,14,0.0,4.1202345,2.6295211,134.044,0
21,2,16,0.0,4.1202345,2.6197457,136.045,0
21,2,18,0.0,4.1202345,2.6392963,138.045,0
21,2,20,0.0,4.115347,2.6197457,140.046,0
21,2,22,0.0,4.1202345,2.6197457,142.047,0
21,2,24,0.0,4.115347,2.6197457,144.048,0
21,2,26,0.0,4.1202345,2.6197457,146.048,0
21,2,28,0.0,4.1202345,2.6197457,148.048,0
21,2,30,0.0,4.1202345,2.6197457,150.049,0
21,2,32,0.0,4.1202345,2.6295211,152.05,0
21,2,34,0.0,4.1202345,2.6197457,154.05,0
21,2,36,0.0,4.1202345,2.6295211,156.051,0
21,2,38,0.0,4.1202345,2.6197457,158.052,0
21,2,40,0.0,4.1202345,2.6197457,160.053,0
