20,42,54,3.3040078,3.3040078,2.311828,0.0,0
20,42,55,3.3088953,3.3088953,2.3167155,8.003,0
20,42,55,3.3040078,3.3040078,2.3167155,10.004,0
20,42,55,3.3040078,3.3040078,2.311828,0.0,0
20,42,56,3.3040078,3.3040078,2.311828,2.0,0
20,42,58,3.3040078,3.3040078,2.311828,4.001,0
20,43,0,3.3040078,3.3040078,2.311828,6.002,0
20,43,2,3.3040078,3.3040078,2.311828,8.003,0
20,43,4,3.3040078,3.3040078,2.311828,10.004,0
20,43,6,3.3040078,3.3040078,2.311828,12.005,0
20,43,8,3.3040078,3.3040078,2.311828,14.005,0
20,43,10,3.3040078,3.3040078,2.311828,16.006,0
20,43,12,3.3040078,3.3040078,2.311828,18.007,0
20,43,14,3.3040078,3.3040078,2.311828,20.007,0
20,43,16,3.3088953,3.3088953,2.3167155,22.008,0
20,43,18,3.3040078,3.3040078,2.311828,24.009,0
20,43,20,3.3040078,3.3040078,2.311828,26.01,0
20,43,22,3.3040078,3.3040078,2.311828,28.011,0
20,43,24,3.2991202,3.2991202,2.311828,30.012,0
20,43,26,3.2991202,3.2991202,2.3069403,32.013,0
20,43,28,3.2991202,3.2991202,2.3069403,34.014,0
20,43,30,3.2991202,3.2991202,2.311828,36.015,0
20,43,32,3.2991202,3.2991202,2.311828,38.016,0
20,43,34,3.2942326,3.2991202,2.3069403,40.015,0
20,43,36,3.2991202,3.3040078,2.311828,42.016,0
20,43,38,3.2991202,3.2991202,2.311828,44.017,0
20,43,40,3.2991202,3.2991202,2.3069403,46.018,0
20,43,42,3.2991202,3.2991202,2.3069403,48.019,0
20,43,44,3.2942326,3.2991202,2.311828,50.02,0
20,43,46,3.2991202,3.2991202,2.3167155,52.021,0
20,43,48,3.2942326,3.2991202,2.311828,54.022,0
20,43,50,3.2991202,3.2991202,2.311828,56.023,0
20,43,52,3.2942326,3.2942326,2.311828,58.023,0
20,43,54,3.2991202,3.3040078,2.311828,60.024,0
20,43,56,3.2991202,3.2991202,2.311828,62.025,0
20,43,58,3.2991202,3.2991202,2.311828,64.026,0
20,44,0,3.2942326,3.2991202,2.311828,66.026,0
20,44,2,3.2991202,3.2991202,2.3167155,68.027,0
20,44,4,3.2942326,3.2991202,2.311828,70.028,0
20,44,6,3.2991202,3.2991202,2.311828,72.029,0
20,44,8,3.2991202,3.2991202,2.311828,74.03,0
20,44,10,3.3040078,3.2991202,2.311828,76.03,0
20,44,12,3.2942326,3.2991202,2.311828,78.031,0
20,44,14,3.2942326,3.2991202,2.311828,80.032,0
20,44,16,3.2991202,3.2991202,2.311828,82.033,0
20,44,18,3.2942326,3.2991202,2.311828,84.034,0
20,44,20,3.2991202,3.2991202,2.311828,86.035,0
20,44,22,3.3040078,3.3040078,2.3167155,88.036,0
20,44,24,3.3040078,3.3040078,2.311828,90.037,0
20,44,26,3.2991202,3.3040078,2.311828,92.037,0
20,44,28,3.2942326,3.2991202,2.311828,94.038,0
20,44,30,3.2991202,3.2991202,2.2922776,96.038,0
20,44,32,3.2991202,3.2942326,2.2971652,98.039,0
20,44,34,3.2991202,3.2991202,2.2971652,100.04,0
20,44,36,3.3040078,3.2991202,2.3020527,102.041,0
20,44,38,3.3040078,3.3040078,2.3167155,104.042,0
20,44,40,3.3040078,3.3040078,2.321603,106.043,0
20,44,42,3.2991202,3.3040078,2.3264906,108.044,0
20,44,44,3.2991202,3.2991202,2.3313782,110.045,0
20,44,46,3.3040078,3.2991202,2.3362658,112.046,0
20,44,48,3.2991202,3.2991202,2.3411534,114.046,0
20,44,50,3.2991202,3.2991202,2.3411534,116.046,0
20,44,52,3.2991202,3.3040078,2.346041,118.047,0
20,44,54,3.2991202,3.2991202,2.346041,120.048,0
20,44,56,3.2991202,3.2991202,2.346041,122.049,0
20,44,58,3.2991202,3.2991202,2.346041,124.05,0
20,45,0,3.3040078,3.2991202,2.3509285,126.051,0
20,45,2,3.2991202,3.2991202,2.3509285,128.052,0
20,45,4,3.2991202,3.2991202,2.3509285,130.053,0
20,45,6,3.2991202,3.2991202,2.346041,132.054,0
20,45,8,3.2991202,3.2942326,2.3509285,134.054,0
20,45,10,3.2991202,3.2991202,2.3509285,136.055,0
20,45,12,3.2991202,3.3040078,2.3509285,138.056,0
20,45,14,3.3040078,3.3040078,2.3509285,140.057,0
20,45,16,3.2991202,3.2991202,2.3509285,142.057,0
20,45,18,3.3040078,3.2942326,2.346041,144.058,0
20,45,20,3.2942326,3.2942326,2.3509285,146.059,0
20,45,22,3.2942326,3.2991202,2.3509285,148.06,0
20,45,24,3.2991202,3.3040078,2.3509285,150.061,0
20,45,26,3.2991202,3.3040078,2.3509285,152.061,0
