15,54,8,3.2991202,3.2991202,1.060606,222.09,0
15,54,10,3.2942326,3.2942326,1.0557184,224.091,0
15,54,12,3.289345,3.2942326,1.0459433,226.092,0
15,54,14,3.2942326,3.2942326,1.0361681,228.092,0
15,54,16,3.2942326,3.2942326,1.0312805,230.093,0
15,54,18,3.2942326,3.2942326,1.0263929,232.094,0
15,54,20,3.2942326,3.2942326,1.0166178,234.095,0
15,54,22,3.2844574,3.2942326,1.0117302,236.096,0
15,54,24,3.2942326,3.2942326,1.0068426,238.097,0
15,54,26,3.2942326,3.2942326,1.001955,240.098,0
15,54,28,3.2942326,3.2942326,0.9921799,242.098,0
15,54,30,3.2942326,3.2942326,0.9872923,244.099,0
15,54,32,3.2942326,3.2942326,0.95796674,246.099,0
15,54,34,3.2942326,3.2942326,0.97262955,248.1,0
15,54,36,3.2942326,3.2942326,0.9677419,250.101,0
15,54,38,3.2942326,3.2942326,0.9628543,252.102,0
15,54,40,3.2942326,3.2942326,0.95307916,254.103,0
15,54,42,3.2942326,3.2942326,0.9481916,256.104,0
15,54,44,3.2942326,3.2942326,0.943304,258.105,0
15,54,46,3.2942326,3.2991202,0.9384164,260.106,0
15,54,48,3.2991202,3.2942326,0.93352884,262.107,0
15,54,50,3.2942326,3.2942326,0.92864126,264.108,0
15,54,52,3.2942326,3.2942326,0.9237537,266.108,0
15,54,54,3.2942326,3.2942326,0.9139785,268.109,0
15,54,56,3.2942326,3.2942326,0.90909094,270.109,0
15,54,58,3.2942326,3.2942326,0.9042033,272.11,0
15,55,0,3.2942326,3.2942326,0.8993157,274.111,0
15,55,2,3.2942326,3.2942326,0.88954055,276.112,0
15,55,4,3.2942326,3.2942326,0.88954055,278.113,0
15,55,6,3.2942326,3.2942326,0.884653,280.114,0
15,55,8,3.2942326,3.2942326,0.8797654,282.115,0
15,55,10,3.2942326,3.2991202,0.8748778,284.115,0
15,55,12,3.2942326,3.2942326,0.8699902,286.116,0
15,55,14,3.289345,3.2942326,0.86510265,288.117,0
15,55,16,3.2942326,3.2942326,0.86021507,290.118,0
15,55,18,3.2942326,3.2942326,0.8553275,292.119,0
15,55,20,3.2942326,3.2942326,0.82600194,294.119,0
15,55,22,3.2991202,3.2991202,0.8406647,296.12,0
15,55,24,3.2942326,3.2942326,0.8406647,298.121,0
15,55,26,3.2942326,3.2942326,0.8357771,300.122,0
15,55,28,3.2942326,3.2991202,0.8357771,302.123,0
15,55,30,3.2942326,3.2942326,0.82600194,304.123,0
15,55,32,3.2942326,3.2942326,0.82600194,306.124,0
15,55,34,3.2795699,3.2942326,0.82111436,308.125,0
15,55,36,3.2942326,3.2942326,0.8162268,310.126,0
15,55,38,3.2942326,3.2942326,0.8113392,312.127,0
15,55,40,3.2942326,3.2942326,0.8064516,314.128,0
15,55,42,3.2942326,3.2942326,0.80156404,316.129,0
15,55,44,3.2942326,3.289345,0.80156404,318.13,0
15,55,46,3.2942326,3.2942326,0.79667646,320.13,0
15,55,48,3.2942326,3.2942326,0.7917889,322.13,0
15,55,50,3.2942326,3.2942326,0.7869013,324.131,0
15,55,52,3.289345,3.2942326,0.7820137,326.132,0
15,55,54,3.2942326,3.2942326,0.7820137,328.133,0
15,55,56,3.2942326,3.2942326,0.7771261,330.134,0
15,55,58,3.2942326,3.2942326,0.7722385,332.135,0
15,56,0,3.2942326,3.2746823,0.7673509,334.136,0
15,56,2,3.2942326,3.2942326,0.76246333,336.137,0
15,56,4,3.2942326,3.2942326,0.75757575,338.138,0
15,56,6,3.289345,3.2942326,0.75757575,340.139,0
15,56,8,3.2942326,3.2942326,0.75268817,342.139,0
15,56,10,3.2942326,3.289345,0.7478006,344.139,0
15,56,12,3.2942326,3.2942326,0.7478006,346.14,0
15,56,14,3.2942326,3.2942326,0.742913,348.141,0
15,56,16,3.2942326,3.2942326,0.73313785,350.142,0
15,56,18,3.2942326,3.2942326,0.73313785,352.143,0
15,56,20,3.2942326,3.2355816,0.73313785,354.144,0
15,56,22,3.2942326,3.2942326,0.7233627,356.145,0
15,56,24,3.2942326,3.2942326,0.7233627,358.146,0
15,56,26,3.2942326,3.2942326,0.71847504,360.146,0
15,56,28,3.289345,3.289345,0.71847504,362.147,0
15,56,30,3.289345,3.2942326,0.71358746,364.148,0
15,56,32,3.2942326,3.2942326,0.7086999,366.149,0
15,56,34,3.2942326,3.2942326,0.7038123,368.15,0
15,56,36,3.1818182,3.2942326,0.7038123,370.15,0
15,56,38,3.2942326,3.2942326,0.6989247,372.151,0
15,56,40,3.2942326,3.2942326,0.6989247,374.152,0
15,56,42,3.2942326,3.2942326,0.69403714,376.153,0
15,56,44,3.2942326,3.2942326,0.68914956,378.153,0
15,56,46,3.2942326,3.2942326,0.68914956,380.154,0
15,56,48,3.2942326,3.2942326,0.684262,382.155,0
15,56,50,3.2942326,3.2942326,0.684262,384.156,0
15,56,52,3.2942326,3.2942326,0.6793744,386.157,0
15,56,54,3.289345,3.2942326,0.6793744,388.158,0
15,56,56,3.2942326,3.2942326,0.6744868,390.159,0
15,56,58,3.289345,3.2844574,0.66959924,392.16,0
15,57,0,3.289345,3.2942326,0.66959924,394.161,0
15,57,2,3.2942326,3.2942326,0.66471165,396.161,0
15,57,4,3.2942326,3.2942326,0.6598241,398.161,0
15,57,6,3.2942326,3.2942326,0.6598241,400.162,0
15,57,8,3.2942326,3.289345,0.6353861,402.163,0
15,57,10,3.289345,3.2942326,0.65493643,404.164,0
15,57,12,3.2991202,3.2991202,0.65004885,406.165,0
15,57,14,3.2942326,3.2355816,0.6451613,408.166,0
15,57,16,3.2942326,3.2942326,0.6451613,410.167,0
15,57,18,3.2942326,3.2942326,0.6402737,412.168,0
15,57,20,3.2942326,3.2942326,0.6353861,414.169,0
15,57,22,3.2942326,3.2942326,0.6353861,416.169,0
15,57,24,3.2942326,3.2942326,0.6353861,418.17,0
15,57,26,3.2942326,3.2942326,0.6304985,420.171,0
15,57,28,3.2942326,3.2942326,0.6304985,422.171,0
15,57,30,3.2942326,3.2942326,0.62561095,424.172,0
15,57,32,3.2942326,3.2942326,0.62561095,426.173,0
15,57,34,3.2942326,3.2942326,0.6158358,428.174,0
15,57,36,3.2942326,3.2942326,0.62072337,430.175,0
15,57,38,3.162268,3.2942326,0.62072337,432.176,0
15,57,40,3.2942326,3.2942326,0.6158358,434.177,0
15,57,42,3.289345,3.2942326,0.6109482,436.177,0
15,57,44,3.2942326,3.2942326,0.6109482,438.178,0
15,57,46,3.2942326,3.2942326,0.6060606,440.179,0
15,57,48,3.289345,3.2942326,0.6060606,442.18,0
15,57,50,3.2942326,3.2942326,0.60117304,444.181,0
15,57,52,3.2942326,3.2942326,0.59628546,446.181,0
15,57,54,3.2942326,3.2942326,0.60117304,448.182,0
15,57,56,3.2942326,3.2942326,0.59628546,450.183,0
15,57,58,3.2942326,3.2942326,0.5913978,452.184,0
15,58,0,3.2942326,3.2942326,0.5913978,454.184,0
15,58,2,3.289345,3.2942326,0.58651024,456.185,0
15,58,4,3.2942326,3.2404692,0.58162266,458.186,0
15,58,6,3.2942326,3.2942326,0.58651024,460.187,0
15,58,8,3.2991202,3.2991202,0.58162266,462.188,0
15,58,10,3.2942326,3.2942326,0.58162266,464.189,0
15,58,12,3.2942326,3.2942326,0.5767351,466.19,0
15,58,14,3.2942326,3.2942326,0.5767351,468.191,0
15,58,16,3.289345,3.2942326,0.5718475,470.192,0
15,58,18,3.2942326,3.2942326,0.5718475,472.192,0
15,58,20,3.162268,3.2942326,0.5669599,474.192,0
15,58,22,3.2942326,3.2942326,0.56207234,476.193,0
15,58,24,3.2942326,3.2942326,0.5669599,478.194,0
15,58,26,3.2942326,3.289345,0.56207234,480.195,0
15,58,28,3.2942326,3.2942326,0.56207234,482.196,0
15,58,30,3.2942326,3.2942326,0.53763443,484.197,0
15,58,32,3.2991202,3.2795699,0.55718476,486.198,0
15,58,34,3.2991202,3.2942326,0.55718476,488.199,0
15,58,36,3.289345,3.289345,0.5522972,490.2,0
15,58,38,3.289345,3.2942326,0.5522972,492.2,0
15,58,40,3.2942326,3.2942326,0.5474096,494.201,0
15,58,42,3.2942326,3.289345,0.5474096,496.201,0
15,58,44,3.2942326,3.2942326,0.5474096,498.202,0
15,58,46,3.2942326,3.289345,0.542522,500.203,0
15,58,48,3.2942326,3.2942326,0.542522,502.204,0
15,58,50,3.289345,3.2942326,0.542522,504.205,0
15,58,52,3.2942326,3.2942326,0.52297163,506.206,0
15,58,54,3.2942326,3.2942326,0.53763443,508.207,0
15,58,56,3.2942326,3.2942326,0.53274685,510.208,0
15,58,58,3.2942326,3.2942326,0.53274685,512.208,0
15,59,0,3.2942326,3.2942326,0.53274685,514.209,0
15,59,2,3.2991202,3.2942326,0.5278592,516.21,0
15,59,4,3.289345,3.2942326,0.5278592,518.211,0
15,59,6,3.2942326,3.2942326,0.52297163,520.212,0
15,59,8,3.2942326,3.2942326,0.52297163,522.212,0
15,59,10,3.2942326,3.289345,0.52297163,524.213,0
15,59,12,3.289345,3.2942326,0.51808405,526.214,0
15,59,14,3.2942326,3.2942326,0.51808405,528.215,0
15,59,16,3.289345,3.289345,0.51808405,530.215,0
15,59,18,3.2942326,3.2942326,0.51808405,532.216,0
15,59,20,3.2942326,3.2942326,0.51319647,534.217,0
15,59,22,3.1818182,3.2942326,0.51319647,536.218,0
15,59,24,3.289345,3.2942326,0.5083089,538.219,0
15,59,26,3.2942326,3.2942326,0.5083089,540.22,0
15,59,28,3.2942326,3.2942326,0.5034213,542.221,0
15,59,30,3.2942326,3.2942326,0.5034213,544.222,0
15,59,32,3.2942326,3.2942326,0.5034213,546.222,0
15,59,34,3.289345,3.2942326,0.49853373,548.222,0
15,59,36,3.2942326,3.2942326,0.49853373,550.223,0
15,59,38,3.2942326,3.2942326,0.49853373,552.224,0
15,59,40,3.2942326,3.2453568,0.49364614,554.225,0
15,59,42,3.2942326,3.2942326,0.49853373,556.226,0
15,59,44,3.2942326,3.2942326,0.49364614,558.227,0
15,59,46,3.2942326,3.2942326,0.49364614,560.228,0
15,59,48,3.289345,3.2942326,0.48875856,562.229,0
15,59,50,3.2942326,3.289345,0.48875856,564.23,0
15,59,52,3.2942326,3.289345,0.48387095,566.231,0
15,59,54,3.289345,3.289345,0.48387095,568.231,0
15,59,56,3.2697947,3.2942326,0.48387095,570.232,0
15,59,58,3.2942326,3.2942326,0.48387095,572.232,0
16,0,0,3.289345,3.2942326,0.48387095,574.233,0
16,0,2,3.2942326,3.2942326,0.48387095,576.234,0
16,0,4,3.2942326,3.289345,0.47898337,578.235,0
16,0,6,3.289345,3.2942326,0.4740958,580.236,0
16,0,8,3.2942326,3.2942326,0.4740958,582.237,0
16,0,10,3.2942326,3.2942326,0.4740958,584.238,0
16,0,12,3.2942326,3.289345,0.4740958,586.238,0
16,0,14,3.289345,3.289345,0.4692082,588.239,0
16,0,16,3.2942326,3.2942326,0.4692082,590.24,0
16,0,18,3.289345,3.2600195,0.46432063,592.241,0
16,0,20,3.289345,3.2942326,0.4692082,594.242,0
16,0,22,3.289345,3.2942326,0.46432063,596.243,0
16,0,24,3.2942326,3.2942326,0.46432063,598.243,0
16,0,26,3.2942326,3.2942326,0.46432063,600.244,0
16,0,28,3.2942326,3.2942326,0.45943305,602.245,0
16,0,30,3.289345,3.289345,0.45943305,604.246,0
16,0,32,3.289345,3.289345,0.45454547,606.246,0
16,0,34,3.2942326,3.2942326,0.45943305,608.247,0
16,0,36,3.289345,3.2942326,0.45454547,610.248,0
16,0,38,3.1671555,3.2942326,0.45454547,612.249,0
16,0,40,3.2942326,3.2942326,0.45454547,614.25,0
16,0,42,3.289345,3.2942326,0.44965786,616.251,0
16,0,44,3.289345,3.2942326,0.44965786,618.252,0
16,0,46,3.2942326,3.2942326,0.44965786,620.253,0
16,0,48,3.289345,3.2942326,0.44965786,622.253,0
16,0,50,3.2942326,3.2942326,0.44965786,624.253,0
16,0,52,3.2942326,3.289345,0.44477028,626.254,0
16,0,54,3.289345,3.2942326,0.44477028,628.255,0
16,0,56,3.2942326,3.289345,0.4398827,630.256,0
16,0,58,3.289345,3.289345,0.4398827,632.257,0
16,1,0,3.2942326,3.2942326,0.4398827,634.258,0
16,1,2,3.289345,3.2942326,0.4398827,636.259,0
16,1,4,3.289345,3.2942326,0.4349951,638.26,0
16,1,6,3.289345,3.289345,0.4349951,640.261,0
16,1,8,3.289345,3.2942326,0.4349951,642.262,0
16,1,10,3.2942326,3.289345,0.4349951,644.262,0
16,1,12,3.289345,3.289345,0.4349951,646.263,0
16,1,14,3.2942326,3.289345,0.43010753,648.263,0
16,1,16,3.2942326,3.2600195,0.43010753,650.264,0
16,1,18,3.2942326,3.2942326,0.42521995,652.265,0
16,1,20,3.289345,3.2942326,0.42521995,654.266,0
16,1,22,3.289345,3.289345,0.42521995,656.267,0
16,1,24,3.2942326,3.289345,0.42521995,658.268,0
16,1,26,3.289345,3.2942326,0.42033234,660.269,0
16,1,28,3.2942326,3.2942326,0.42521995,662.269,0
16,1,30,3.2942326,3.289345,0.42033234,664.27,0
16,1,32,3.289345,3.289345,0.42033234,666.271,0
16,1,34,3.289345,3.2942326,0.42033234,668.272,0
16,1,36,3.289345,3.2844574,0.42033234,670.273,0
16,1,38,3.2942326,3.289345,0.41544476,672.274,0
16,1,40,3.2942326,3.2942326,0.41544476,674.274,0
16,1,42,3.289345,3.2942326,0.41544476,676.275,0
16,1,44,3.2942326,3.2942326,0.41544476,678.276,0
16,1,46,3.289345,3.2942326,0.41055718,680.276,0
16,1,48,3.2942326,3.2942326,0.41055718,682.277,0
16,1,50,3.289345,3.289345,0.41055718,684.278,0
16,1,52,3.2942326,3.2942326,0.41055718,686.279,0
16,1,54,3.2942326,3.289345,0.41055718,688.28,0
16,1,56,3.289345,3.2942326,0.4056696,690.281,0
16,1,58,3.289345,3.289345,0.4056696,692.282,0
16,2,0,3.289345,3.2600195,0.4056696,694.283,0
16,2,2,3.289345,3.289345,0.4056696,696.284,0
16,2,4,3.289345,3.289345,0.40078202,698.285,0
16,2,6,3.289345,3.2942326,0.40078202,700.284,0
16,2,8,3.2942326,3.2942326,0.40078202,702.285,0
16,2,10,3.289345,3.289345,0.40078202,704.286,0
16,2,12,3.289345,3.289345,0.40078202,706.287,0
16,2,14,3.2942326,3.2942326,0.40078202,708.288,0
16,2,16,3.289345,3.289345,0.39589444,710.289,0
16,2,18,3.289345,3.2942326,0.39589444,712.29,0
16,2,20,3.289345,3.2942326,0.39589444,714.291,0
16,2,22,3.289345,3.2942326,0.39589444,716.292,0
16,2,24,3.289345,3.289345,0.39100686,718.292,0
16,2,26,3.289345,3.289345,0.39589444,720.293,0
16,2,28,3.289345,3.2942326,0.39100686,722.294,0
16,2,30,3.289345,3.289345,0.39100686,724.294,0
16,2,32,3.289345,3.2942326,0.39100686,726.295,0
16,2,34,3.289345,3.289345,0.38611925,728.296,0
16,2,36,3.289345,3.2942326,0.38611925,730.297,0
16,2,38,3.1671555,3.289345,0.38611925,732.298,0
16,2,40,3.2942326,3.2942326,0.38611925,734.299,0
16,2,42,3.2942326,3.2942326,0.38611925,736.3,0
16,2,44,3.289345,3.2942326,0.38611925,738.3,0
16,2,46,3.289345,3.2942326,0.38123167,740.301,0
16,2,48,3.289345,3.289345,0.38123167,742.302,0
16,2,50,3.230694,3.289345,0.38123167,744.303,0
16,2,52,3.289345,3.289345,0.38123167,746.304,0
16,2,54,3.2942326,3.289345,0.37634408,748.305,0
16,2,56,3.289345,3.289345,0.38123167,750.305,0
16,2,58,3.289345,3.2942326,0.37634408,752.306,0
16,3,0,3.289345,3.289345,0.37634408,754.307,0
16,3,2,3.289345,3.289345,0.37634408,756.307,0
16,3,4,3.289345,3.289345,0.3714565,758.308,0
16,3,6,3.289345,3.289345,0.37634408,760.309,0
16,3,8,3.2258065,3.2942326,0.3714565,762.31,0
16,3,10,3.2942326,3.289345,0.3714565,764.311,0
16,3,12,3.289345,3.289345,0.3714565,766.312,0
16,3,14,3.289345,3.289345,0.3714565,768.313,0
16,3,16,3.289345,3.289345,0.3714565,770.314,0
16,3,18,3.289345,3.289345,0.36656892,772.315,0
16,3,20,3.289345,3.289345,0.36656892,774.316,0
16,3,22,3.289345,3.289345,0.36656892,776.315,0
16,3,24,3.2942326,3.2942326,0.36656892,778.316,0
16,3,26,3.289345,3.2942326,0.342131,780.317,0
16,3,28,3.289345,3.289345,0.36656892,782.318,0
16,3,30,3.289345,3.289345,0.36656892,784.319,0
16,3,32,3.289345,3.2942326,0.36168134,786.32,0
16,3,34,3.2942326,3.289345,0.36656892,788.321,0
16,3,36,3.289345,3.289345,0.36168134,790.322,0
16,3,38,3.2942326,3.2942326,0.36168134,792.323,0
16,3,40,3.289345,3.289345,0.36168134,794.323,0
16,3,42,3.230694,3.289345,0.36168134,796.324,0
16,3,44,3.289345,3.289345,0.35679373,798.325,0
16,3,46,3.289345,3.2942326,0.35679373,800.325,0
16,3,48,3.289345,3.289345,0.35679373,802.326,0
16,3,50,3.289345,3.2942326,0.35679373,804.327,0
16,3,52,3.289345,3.2844574,0.35679373,806.328,0
16,3,54,3.289345,3.2942326,0.35679373,808.329,0
16,3,56,3.289345,3.289345,0.35679373,810.33,0
16,3,58,3.289345,3.289345,0.35190615,812.331,0
16,4,0,3.289345,3.2942326,0.35190615,814.331,0
16,4,2,3.2844574,3.289345,0.35190615,816.332,0
16,4,4,3.289345,3.289345,0.35190615,818.333,0
16,4,6,3.289345,3.289345,0.34701857,820.334,0
16,4,8,3.289345,3.289345,0.34701857,822.335,0
16,4,10,3.289345,3.2942326,0.34701857,824.336,0
16,4,12,3.289345,3.2942326,0.34701857,826.336,0
16,4,14,3.2942326,3.289345,0.34701857,828.337,0
16,4,16,3.1915934,3.289345,0.34701857,830.338,0
16,4,18,3.289345,3.289345,0.34701857,832.338,0
16,4,20,3.289345,3.2942326,0.342131,834.339,0
16,4,22,3.289345,3.2942326,0.34701857,836.34,0
16,4,24,3.289345,3.289345,0.342131,838.341,0
16,4,26,3.289345,3.289345,0.342131,840.342,0
16,4,28,3.2942326,3.289345,0.342131,842.343,0
16,4,30,3.289345,3.289345,0.342131,844.344,0
16,4,32,3.2942326,3.2942326,0.342131,846.345,0
16,4,34,3.289345,3.289345,0.3372434,848.346,0
16,4,36,3.2258065,3.2942326,0.3372434,850.347,0
16,4,38,3.289345,3.2942326,0.3372434,852.346,0
16,4,40,3.2942326,3.2942326,0.3372434,854.347,0
16,4,42,3.289345,3.2942326,0.3372434,856.348,0
16,4,44,3.289345,3.289345,0.3372434,858.349,0
16,4,46,3.289345,3.2404692,0.3372434,860.35,0
16,4,48,3.289345,3.289345,0.3372434,862.351,0
16,4,50,3.289345,3.289345,0.33235583,864.352,0
16,4,52,3.289345,3.2942326,0.3372434,866.353,0
16,4,54,3.289345,3.2942326,0.33235583,868.354,0
16,4,56,3.289345,3.2942326,0.33235583,870.354,0
16,4,58,3.289345,3.289345,0.33235583,872.355,0
16,5,0,3.2942326,3.2942326,0.33235583,874.356,0
16,5,2,3.289345,3.2942326,0.32746822,876.356,0
16,5,4,3.289345,3.289345,0.32746822,878.357,0
16,5,6,3.2844574,3.2942326,0.32746822,880.358,0
16,5,8,3.289345,3.289345,0.32746822,882.359,0
16,5,10,3.2942326,3.289345,0.32746822,884.36,0
16,5,12,3.2942326,3.2942326,0.32746822,886.361,0
16,5,14,3.2942326,3.2942326,0.32746822,888.361,0
16,5,16,3.289345,3.289345,0.32258064,890.362,0
16,5,18,3.2746823,3.2942326,0.32258064,892.363,0
16,5,20,3.289345,3.289345,0.32258064,894.364,0
16,5,22,3.289345,3.289345,0.32258064,896.365,0
16,5,24,3.162268,3.289345,0.32258064,898.366,0
16,5,26,3.2942326,3.2942326,0.32258064,900.367,0
16,5,28,3.2942326,3.2942326,0.32258064,902.367,0
16,5,30,3.2942326,3.289345,0.32258064,904.368,0
16,5,32,3.289345,3.289345,0.31769305,906.369,0
16,5,34,3.289345,3.289345,0.32258064,908.369,0
16,5,36,3.2942326,3.2502444,0.32258064,910.37,0
16,5,38,3.289345,3.289345,0.31769305,912.371,0
16,5,40,3.289345,3.2795699,0.31769305,914.372,0
16,5,42,3.289345,3.2942326,0.31769305,916.373,0
16,5,44,3.289345,3.289345,0.31769305,918.374,0
16,5,46,3.289345,3.289345,0.31769305,920.375,0
16,5,48,3.289345,3.2697947,0.31280547,922.376,0
16,5,50,3.289345,3.289345,0.31280547,924.377,0
16,5,52,3.289345,3.289345,0.31280547,926.377,0
16,5,54,3.289345,3.289345,0.31280547,928.377,0
16,5,56,3.2942326,3.2942326,0.31769305,930.378,0
16,5,58,3.289345,3.289345,0.31280547,932.379,0
16,6,0,3.289345,3.289345,0.31280547,934.38,0
16,6,2,3.2942326,3.2942326,0.31280547,936.381,0
